MEpurple,MEturquoise,MEbrown,MEred,MEgreenyellow,MEpink,MEmagenta,MEgreen,MEyellow,MEblack,MEblue,MEgrey
JAG1,AIF1,CD79A,HLA-DPB1,,,,CTHRC1,HIST1H2BC,MAGEA12,BDH1,C16orf74
KLF4,AK1,CD79B,HLA-DRA,,,,CTSK,HIST1H2BD,MAGEA2,BIRC5,C3orf72
KRT13,AKAP12,CD8B,HLA-DRB1,,,,CXCL13,HIST1H2BE,MAGEA2B,BMP7,C6orf15
KRT5,AKAP14,CECR1,IFI44,,,,DERL3,HIST1H2BF,MAGEA3,BNC1,CALB1
LAMA3,AKAP2,CIITA,IFI44L,,,,EGLN3,HIST1H2BG,MAGEA4,C10orf99,CALML3
LEPREL1,AKNA,CLEC4A,IFI6,,,,ERO1L,HIST1H2BH,MAGEA6,C12orf54,CALML5
NRG1,AL163636.6,CSF2RB,IFIT1,,,,FAM83D,HIST1H2BI,MAGEA9,C16orf74,CAPNS2
NTRK2,ALDH1A2,CST7,IFIT3,,,,FAP,HIST1H2BJ,MAGEA9B,C3orf72,CARD18
PHLDB2,ALDH3B1,CTSS,IL2RG,,,,FBN1,HIST1H2BL,MAGEB2,C6orf15,CCDC58
PLCXD2,ALOX15B,CTSW,ISG15,,,,FBXO32,HIST1H2BM,MCM2,CA12,CCL26
S100A3,ALOX5,CXCL10,ITGAL,,,,FHL2,HIST1H2BN,MYBL2,CA9,CCNB2
S100A8,ALOX5AP,CXCL11,LCP2,,,,FMO1,HIST1H2BO,NXPH4,CABYR,CDC45
SERPINB13,ALPL,CXCL9,LST1,,,,FNDC1,HIST1H3A,OFCC1,CALB1,CDCA3
SERPINB2,ALPP,CXCR6,MNDA,,,,FOXM1,HIST1H3B,PERP,CALML3,CEL
SGK1,AMICA1,CYBB,MX1,,,,FRMD6,HIST1H3C,PNCK,CALML5,CENPW
SH3GL3,AMY1B,CYTIP,OASL,,,,FSCN1,HIST1H3D,POTEF,CAPNS2,CERS3
SOSTDC1,AMY1C,DERL3,PLEK,,,,GAPDH,HIST1H3F,PRAME,CARD18,CHP2
SOX7,ANG,DOCK2,PRF1,,,,GJB2,HIST1H3G,SERPINB5,CBR3,CLCA2
ST6GALNAC2,ANGPT1,DOCK8,PTPRC,,,,GREM1,HIST1H3H,SLC2A1,CCDC58,CLCA4
TGM1,ANKRD1,EPSTI1,RARRES3,,,,GUCA1A,HIST1H3I,SLC5A12,CCL26,CLDN1
THBD,ANKRD29,EVI2B,RSAD2,,,,IBSP,HIST1H3J,SOHLH1,CCNB2,CNFN
TP63,ANPEP,FAIM3,SASH3,,,,IGFL2,HIST1H4B,TPX2,CCNE1,COL4A5
TPRG1,ANXA3,FAM26F,SECTM1,,,,KIAA1199,HIST1H4C,TROAP,CDC45,COL4A6
TRIM29,AOC3,FCER2,SIGLEC1,,,,LOXL2,HIST1H4D,,CDCA3,COL7A1
TSLP,AOX1,FCGR1A,SLC15A3,,,,LYPD1,HIST1H4E,,CDCA8,CPA4
UPK3B,APLN,FCGR1B,SPN,,,,MAGED4B,HIST1H4H,,CDH3,CRCT1
WFDC5,APOA1,FCGR3A,TBC1D10C,,,,MDFI,HIST1H4J,,CDKN3,CSRP2
,APOC2,FGL2,TNFRSF1B,,,,METTL11B,HIST2H2AA4,,CEL,CSTA
,APOH,GBP1,,,,,MFAP2,HIST2H2AB,,CENPW,CTSV
,APOL3,GBP4,,,,,MMP1,HIST2H2AC,,CERS3,CYB5R2
,APOLD1,GBP5,,,,,MMP11,HIST2H2BE,,CGREF1,CYP26A1
,AQP1,GIMAP4,,,,,MMP13,HIST2H2BF,,CHP2,CYP2S1
,AQP4,GIMAP5,,,,,MMP3,HIST2H3D,,CKMT1A,CYP2W1
,AQP9,GIMAP7,,,,,MMP9,HIST2H4A,,CKMT1B,CYP4F3
,ARC,GMFG,,,,,MSC,HIST3H2A,,CLCA2,DAPL1
,ARHGAP29,GNLY,,,,,MXRA5,HIST4H4,,CLCA4,DCUN1D1
,ARHGAP31,GPR15,,,,,MYBL2,MYBL2,,CLDN1,DEFB126
,ARHGAP44,GPR171,,,,,NPTX2,RHOV,,CNFN,DLX2
,ARHGEF15,GZMA,,,,,PDLIM4,RMI2,,COCH,DLX5
,ARHGEF26,GZMB,,,,,PGF,SLC2A1,,COL11A1,DMRT2
,ARMC9,GZMH,,,,,PI15,TOP2A,,COL17A1,DSC1
,ARRB1,HCST,,,,,PLAU,TPX2,,COL4A6,DSC2
,ATF3,HLA-DMA,,,,,PLEK2,TROAP,,COL7A1,DSC3
,ATOH8,HLA-DMB,,,,,PODNL1,UBE2C,,COX6B2,DSG1
,ATP11A,HLA-DOA,,,,,POSTN,UBE2T,,CPA4,DSG3
,ATP13A4,HLA-DPB1,,,,,PRRX1,,,CRCT1,DSP
,ATP2C2,HLA-DRA,,,,,PTPRN,,,CSRP2,ECE2
,ATP8A1,HLA-DRB1,,,,,RCN3,,,CST1,EIF4EBP1
,AXL,HSD11B1,,,,,SCG5,,,CSTA,EPHB3
,AZU1,IDO1,,,,,SFRP2,,,CTHRC1,EYA2
,B3GNT7,IGLL5,,,,,SFRP4,,,CTSV,FAM25A
,BCL2A1,IGSF6,,,,,SLC12A8,,,CYB5R2,FAM83C
,BCL6B,IL10RA,,,,,SLC2A1,,,CYP26A1,FAM83D
,BHLHE41,IL2RG,,,,,SLC39A14,,,CYP2S1,FAM84A
,BMP2,INPP5D,,,,,SPAG4,,,CYP4F11,FAT2
,BMP5,IRF8,,,,,SPP1,,,CYP4F3,FBN2
,BMP6,ITGAL,,,,,SRPX2,,,DAPL1,FBXO27
,BTG2,LAIR1,,,,,STEAP1,,,DCUN1D1,FETUB
,BTK,LAT2,,,,,STRA6,,,DEFB103A,FGFBP1
,BTNL9,LCP1,,,,,SULF1,,,DEFB103B,FOXE1
,C10orf10,LCP2,,,,,SULF2,,,DEFB126,FOXM1
,C10orf128,LGALS2,,,,,SYT12,,,DLX2,FRMD6
,C10orf54,LILRB4,,,,,TFAP2A,,,DLX5,FSCN1
,C11orf88,LRMP,,,,,TGFBI,,,DSC1,FST
,C11orf96,LSP1,,,,,THBS2,,,DSC2,GABRA3
,C14orf132,LST1,,,,,TMEM45A,,,DSC3,GABRQ
,C16orf89,LTB,,,,,TNC,,,DSG1,GABRR1
,C17orf72,LYZ,,,,,TNFRSF18,,,DSG3,GAPDH
,C19orf59,MS4A1,,,,,TOP2A,,,DSP,GAST
,C1orf116,MYO1F,,,,,TPX2,,,ECE2,GBP6
,C1orf162,MYO1G,,,,,TROAP,,,EGLN3,GCLC
,C1orf189,MZB1,,,,,TUBB3,,,EIF4EBP1,GDA
,C1orf192,NCF1,,,,,UBE2C,,,EPHB3,GGH
,C1orf194,NCKAP1L,,,,,UBE2T,,,ERO1L,GJB2
,C2,NKG7,,,,,VCAM1,,,ERVMER34-1,GJB3
,C20orf85,PARVG,,,,,VCAN,,,ESPN,GJB5
,C2orf40,PLA2G2D,,,,,,,,EYA2,GJB6
,C2orf54,PLEK,,,,,,,,FAM132A,GLYATL2
,C3AR1,POU2AF1,,,,,,,,FAM25A,GPC1
,C4A,PRF1,,,,,,,,FAM83C,GPNMB
,C4B,PTGDS,,,,,,,,FAM83D,GPR87
,C4BPA,PTPRC,,,,,,,,FAM84A,HIST1H2BH
,C5,PTPRCAP,,,,,,,,FAT2,HMGA2
,C5AR1,RARRES3,,,,,,,,FBN2,HOXC13
,C5AR2,RGS1,,,,,,,,FBXO27,HOXD11
,C5orf49,SAMSN1,,,,,,,,FBXO32,HOXD12
,C7,SASH3,,,,,,,,FETUB,HR
,C8B,SELL,,,,,,,,FGFBP1,HTR2C
,C8orf4,SELPLG,,,,,,,,FOXE1,IGF2BP2
,C9orf116,SEPT1,,,,,,,,FOXM1,IGFBP2
,C9orf117,SLA,,,,,,,,FRMD6,IGFL1
,C9orf135,SLAMF7,,,,,,,,FSCN1,IGFL3
,C9orf152,SLC12A3,,,,,,,,FST,IGSF9
,C9orf24,SPIB,,,,,,,,GABRA3,IL20RB
,CA2,TBC1D10C,,,,,,,,GABRQ,IL36B
,CA3,TCL1A,,,,,,,,GABRR1,IL36G
,CA4,TNFRSF1B,,,,,,,,GAL,IRX4
,CACNA2D2,UBD,,,,,,,,GALNT14,ISM2
,CACNG4,VCAM1,,,,,,,,GAPDH,ITGA6
,CADM1,,,,,,,,,GAST,JAG1
,CALCRL,,,,,,,,,GBP6,KCTD1
,CAMK2N1,,,,,,,,,GCLC,KLK9
,CAMP,,,,,,,,,GCLM,KPRP
,CAPN3,,,,,,,,,GDA,KREMEN2
,CAPN8,,,,,,,,,GGH,KRT13
,CAPS,,,,,,,,,GJB2,KRT14
,CAPSL,,,,,,,,,GJB3,KRT15
,CATSPERD,,,,,,,,,GJB5,KRT16
,CAV1,,,,,,,,,GJB6,KRT17
,CAV2,,,,,,,,,GLYATL2,KRT31
,CCBE1,,,,,,,,,GNG4,KRT33A
,CCDC17,,,,,,,,,GPC1,KRT34
,CCDC19,,,,,,,,,GPR87,KRT5
,CCDC37,,,,,,,,,GPX2,KRT6A
,CCDC42B,,,,,,,,,GREM1,KRT6B
,CCDC68,,,,,,,,,GRTP1,KRT6C
,CCDC69,,,,,,,,,GUCA1A,KRT75
,CCL14,,,,,,,,,HILPDA,KRT77
,CCL15-CCL14,,,,,,,,,HIST1H2AE,KRTAP19-1
,CCL17,,,,,,,,,HIST1H2BG,KRTDAP
,CCL18,,,,,,,,,HIST1H2BH,LAMA1
,CCL2,,,,,,,,,HIST1H3D,LCE1F
,CCL21,,,,,,,,,HIST1H3F,LCE3D
,CCL23,,,,,,,,,HIST1H3G,LCE3E
,CCL24,,,,,,,,,HMGA2,LGALS7
,CCL4,,,,,,,,,HOXC13,LGALS7B
,CCRL2,,,,,,,,,HOXD11,LHX5
,CD163,,,,,,,,,HOXD12,LTB4R
,CD22,,,,,,,,,HR,LY6G6C
,CD300LF,,,,,,,,,HRG,LYPD3
,CD300LG,,,,,,,,,HTR2C,LYPD6B
,CD302,,,,,,,,,IGF2BP2,MAGEA11
,CD34,,,,,,,,,IGFBP2,MAGEA4
,CD36,,,,,,,,,IGFBP3,MAGEA9
,CD37,,,,,,,,,IGFL1,MAGEA9B
,CD3E,,,,,,,,,IGFL2,MCM2
,CD48,,,,,,,,,IGFL3,METTL11B
,CD52,,,,,,,,,IGSF9,MMP10
,CD53,,,,,,,,,IL20RB,MRAP2
,CD69,,,,,,,,,IL36B,MSGN1
,CD83,,,,,,,,,IL36G,NDUFA4L2
,CD93,,,,,,,,,IL36RN,NELL2
,CD97,,,,,,,,,IRX4,NGFR
,CDH5,,,,,,,,,ISM2,NPPC
,CDHR3,,,,,,,,,ITGA6,NRARP
,CDHR4,,,,,,,,,ITGB4,NRCAM
,CDKN1C,,,,,,,,,IVL,NSG1
,CDO1,,,,,,,,,JAG1,NTRK2
,CEACAM6,,,,,,,,,KCTD1,NTS
,CECR1,,,,,,,,,KIAA0101,NXPH4
,CELF2,,,,,,,,,KLK6,PADI3
,CEP112,,,,,,,,,KLK8,PERP
,CFD,,,,,,,,,KLK9,PGF
,CFI,,,,,,,,,KPRP,PGLYRP3
,CFP,,,,,,,,,KREMEN2,PHGDH
,CFTR,,,,,,,,,KRT10,PI3
,CGNL1,,,,,,,,,KRT13,PITX1
,CH25H,,,,,,,,,KRT14,PKP1
,CHI3L2,,,,,,,,,KRT15,PLCH2
,CHIA,,,,,,,,,KRT16,PNCK
,CHRDL1,,,,,,,,,KRT17,PRAME
,CIITA,,,,,,,,,KRT31,PREP
,CISH,,,,,,,,,KRT33A,PRR9
,CITED2,,,,,,,,,KRT34,PSAT1
,CLDN11,,,,,,,,,KRT5,PTHLH
,CLDN18,,,,,,,,,KRT6A,PTPRZ1
,CLDN5,,,,,,,,,KRT6B,PVRL1
,CLEC12A,,,,,,,,,KRT6C,RAET1L
,CLEC14A,,,,,,,,,KRT75,RAPGEFL1
,CLEC1A,,,,,,,,,KRT77,RBP1
,CLEC3B,,,,,,,,,KRTAP19-1,RGMA
,CLEC4A,,,,,,,,,KRTDAP,RHCG
,CLEC4E,,,,,,,,,LAMA1,RNASE7
,CLEC7A,,,,,,,,,LCE1F,RPTN
,CLIC2,,,,,,,,,LCE3D,S100A2
,CLIC3,,,,,,,,,LCE3E,S100A7
,CLIC5,,,,,,,,,LGALS7,S100A7A
,CNN1,,,,,,,,,LGALS7B,SBSN
,COBL,,,,,,,,,LHX5,SERPINB12
,COL14A1,,,,,,,,,LTB4R,SERPINB13
,COL4A3,,,,,,,,,LY6D,SERPINB2
,COL6A6,,,,,,,,,LY6G6C,SERPINB3
,COL8A1,,,,,,,,,LY6K,SERPINB4
,COLEC12,,,,,,,,,LYPD3,SERPINB5
,COX4I2,,,,,,,,,LYPD6B,SERPINB7
,COX7A1,,,,,,,,,MAGEA11,SERPINE2
,CPA3,,,,,,,,,MAGEA4,SESN3
,CPAMD8,,,,,,,,,MAGEA6,SLC16A1
,CPB2,,,,,,,,,MAGEA9,SLC1A6
,CPM,,,,,,,,,MAGEA9B,SLC2A1
,CREB3L1,,,,,,,,,MAGED4B,SLC4A11
,CRIP2,,,,,,,,,MCM2,SLC5A12
,CRISPLD2,,,,,,,,,MDFI,SLC6A8
,CRTAC1,,,,,,,,,METTL11B,SLC9A3R1
,CRYM,,,,,,,,,MFAP2,SLC9A4
,CSF1,,,,,,,,,MFI2,SNAI2
,CSF2RB,,,,,,,,,MMP1,SOHLH1
,CSF3,,,,,,,,,MMP10,SOST
,CSF3R,,,,,,,,,MMP11,SOX15
,CSRNP1,,,,,,,,,MMP3,SOX2
,CST6,,,,,,,,,MSGN1,SOX21
,CST7,,,,,,,,,MYBL2,SPRR1A
,CTSE,,,,,,,,,NCCRP1,SPRR1B
,CTSG,,,,,,,,,NDUFA4L2,SPRR2A
,CTSS,,,,,,,,,NMU,SPRR2B
,CTSW,,,,,,,,,NPPC,SPRR2D
,CXCL12,,,,,,,,,NPSR1,SPRR2E
,CXCL2,,,,,,,,,NRARP,SPRR2F
,CXCL3,,,,,,,,,NTRK2,SPRR2G
,CYBB,,,,,,,,,NTS,SPRR3
,CYBRD1,,,,,,,,,NXPH4,SPRR4
,CYFIP2,,,,,,,,,OFCC1,STAR
,CYP27A1,,,,,,,,,PADI1,STC2
,CYP2F1,,,,,,,,,PADI3,SULF2
,CYP4B1,,,,,,,,,PAX9,TENM2
,CYR61,,,,,,,,,PERP,TEX101
,CYTIP,,,,,,,,,PGF,TFAP2A
,CYYR1,,,,,,,,,PGLYRP3,TFRC
,DAPK1,,,,,,,,,PHGDH,TMEM40
,DAPK2,,,,,,,,,PI15,TMPRSS11A
,DARC,,,,,,,,,PI3,TMPRSS11D
,DAW1,,,,,,,,,PIR,TNS4
,DCSTAMP,,,,,,,,,PITX1,TP53AIP1
,DDAH1,,,,,,,,,PKP1,TP63
,DEFA1,,,,,,,,,PLAU,TPD52L1
,DEFA3,,,,,,,,,PLCH2,TPX2
,DENND3,,,,,,,,,PNCK,TRIM29
,DES,,,,,,,,,PRAME,TROAP
,DIRAS3,,,,,,,,,PRB3,UGT1A1
,DKFZP434H0512,,,,,,,,,PROM2,UGT1A10
,DLC1,,,,,,,,,PSAT1,UGT1A4
,DMBT1,,,,,,,,,PSPH,UGT1A6
,DNAAF1,,,,,,,,,PTHLH,UGT1A7
,DNAH12,,,,,,,,,PTPRZ1,UPK1B
,DNAH9,,,,,,,,,PVRL1,VSNL1
,DNAI1,,,,,,,,,RAC3,WFDC5
,DNALI1,,,,,,,,,RAET1L,WNK2
,DNASE1L3,,,,,,,,,RAPGEFL1,WNT5A
,DOCK2,,,,,,,,,RASAL1,ZIC2
,DOCK8,,,,,,,,,RGMA,ZIC5
,DOK2,,,,,,,,,RHCG,ZNF703
,DPCR1,,,,,,,,,RHOV,
,DPEP2,,,,,,,,,RMI2,
,DPP4,,,,,,,,,RNASE7,
,DPT,,,,,,,,,RPL39L,
,DPYSL2,,,,,,,,,RPTN,
,DRAM1,,,,,,,,,S100A2,
,DUOX1,,,,,,,,,S100A7,
,DUOXA1,,,,,,,,,S100A7A,
,DUSP6,,,,,,,,,SBSN,
,DYNLRB2,,,,,,,,,SERPINB12,
,ECSCR,,,,,,,,,SERPINB13,
,EDN1,,,,,,,,,SERPINB2,
,EDN3,,,,,,,,,SERPINB3,
,EDNRB,,,,,,,,,SERPINB4,
,EFCC1,,,,,,,,,SERPINB5,
,EFEMP1,,,,,,,,,SERPINB7,
,EGR1,,,,,,,,,SERPINE2,
,EGR2,,,,,,,,,SESN3,
,ELN,,,,,,,,,SLC12A8,
,EMCN,,,,,,,,,SLC16A1,
,EMP2,,,,,,,,,SLC1A6,
,ENG,,,,,,,,,SLC2A1,
,ENPP2,,,,,,,,,SLC4A11,
,ENPP4,,,,,,,,,SLC5A12,
,EPB41L3,,,,,,,,,SLC6A8,
,EPDR1,,,,,,,,,SLC7A11,
,ERG,,,,,,,,,SLC7A5,
,ERP27,,,,,,,,,SLC9A3,
,ESAM,,,,,,,,,SLC9A3R1,
,ETS1,,,,,,,,,SLC9A4,
,ETV1,,,,,,,,,SNAI2,
,EVA1A,,,,,,,,,SOHLH1,
,EVI2B,,,,,,,,,SOX15,
,F13A1,,,,,,,,,SOX2,
,FABP3,,,,,,,,,SOX21,
,FABP4,,,,,,,,,SPP1,
,FAIM3,,,,,,,,,SPRR1A,
,FAM105A,,,,,,,,,SPRR1B,
,FAM107A,,,,,,,,,SPRR2A,
,FAM134B,,,,,,,,,SPRR2B,
,FAM150B,,,,,,,,,SPRR2D,
,FAM154B,,,,,,,,,SPRR2E,
,FAM162B,,,,,,,,,SPRR2F,
,FAM166B,,,,,,,,,SPRR2G,
,FAM167A,,,,,,,,,SPRR3,
,FAM189A2,,,,,,,,,SPRR4,
,FAM216B,,,,,,,,,SRXN1,
,FAM46B,,,,,,,,,STAR,
,FAM65B,,,,,,,,,STC2,
,FAM81B,,,,,,,,,STEAP1,
,FAM92B,,,,,,,,,STRA6,
,FAS,,,,,,,,,SULF1,
,FAXDC2,,,,,,,,,SULF2,
,FBLN5,,,,,,,,,TENM2,
,FBP1,,,,,,,,,TEX101,
,FCER1A,,,,,,,,,TFAP2A,
,FCGR1A,,,,,,,,,TFDP1,
,FCGR1B,,,,,,,,,TMEM40,
,FCGR2A,,,,,,,,,TMPRSS11A,
,FCGR3A,,,,,,,,,TMPRSS11D,
,FCGR3B,,,,,,,,,TMPRSS11E,
,FCN1,,,,,,,,,TMPRSS4,
,FCN3,,,,,,,,,TNFRSF18,
,FERMT2,,,,,,,,,TNS4,
,FGD5,,,,,,,,,TOP2A,
,FGF7,,,,,,,,,TP53AIP1,
,FGFR4,,,,,,,,,TP63,
,FGL2,,,,,,,,,TPD52L1,
,FGR,,,,,,,,,TPX2,
,FHL1,,,,,,,,,TRIM16,
,FHL5,,,,,,,,,TRIM16L,
,FIBIN,,,,,,,,,TRIM29,
,FIGF,,,,,,,,,TROAP,
,FILIP1L,,,,,,,,,UBE2C,
,FLI1,,,,,,,,,UBE2T,
,FLRT3,,,,,,,,,UCHL1,
,FMO2,,,,,,,,,UGT1A1,
,FMO3,,,,,,,,,UGT1A10,
,FMO5,,,,,,,,,UGT1A4,
,FOLR1,,,,,,,,,UGT1A6,
,FOLR2,,,,,,,,,UGT1A7,
,FOLR3,,,,,,,,,UPK1B,
,FOS,,,,,,,,,UPK3BL,
,FOSB,,,,,,,,,VSNL1,
,FOXA2,,,,,,,,,VTCN1,
,FOXF1,,,,,,,,,WFDC5,
,FOXJ1,,,,,,,,,WNK2,
,FPR1,,,,,,,,,ZIC2,
,FPR2,,,,,,,,,ZIC5,
,FRY,,,,,,,,,ZNF703,
,FSTL3,,,,,,,,,,
,FXYD1,,,,,,,,,,
,FXYD4,,,,,,,,,,
,FXYD6,,,,,,,,,,
,GADD45B,,,,,,,,,,
,GATA2,,,,,,,,,,
,GATA6,,,,,,,,,,
,GBP4,,,,,,,,,,
,GDF10,,,,,,,,,,
,GGT1,,,,,,,,,,
,GGTLC1,,,,,,,,,,
,GGTLC3,,,,,,,,,,
,GHRL,,,,,,,,,,
,GIMAP4,,,,,,,,,,
,GIMAP5,,,,,,,,,,
,GIMAP6,,,,,,,,,,
,GIMAP7,,,,,,,,,,
,GIMAP8,,,,,,,,,,
,GJA4,,,,,,,,,,
,GJA5,,,,,,,,,,
,GJB1,,,,,,,,,,
,GKN2,,,,,,,,,,
,GLIPR2,,,,,,,,,,
,GLP2R,,,,,,,,,,
,GLRX,,,,,,,,,,
,GMFG,,,,,,,,,,
,GNA14,,,,,,,,,,
,GNG11,,,,,,,,,,
,GPD1,,,,,,,,,,
,GPIHBP1,,,,,,,,,,
,GPM6A,,,,,,,,,,
,GPR116,,,,,,,,,,
,GPR133,,,,,,,,,,
,GPR146,,,,,,,,,,
,GPRIN2,,,,,,,,,,
,GRAMD2,,,,,,,,,,
,GRASP,,,,,,,,,,
,GRK5,,,,,,,,,,
,GSTM5,,,,,,,,,,
,GYPC,,,,,,,,,,
,GZMH,,,,,,,,,,
,HBA1,,,,,,,,,,
,HBA2,,,,,,,,,,
,HBB,,,,,,,,,,
,HBEGF,,,,,,,,,,
,HBG1,,,,,,,,,,
,HBG2,,,,,,,,,,
,HCK,,,,,,,,,,
,HCST,,,,,,,,,,
,HEG1,,,,,,,,,,
,HGF,,,,,,,,,,
,HHIP,,,,,,,,,,
,HIF3A,,,,,,,,,,
,HIGD1B,,,,,,,,,,
,HK3,,,,,,,,,,
,HLA-DMA,,,,,,,,,,
,HLA-DMB,,,,,,,,,,
,HLA-DOA,,,,,,,,,,
,HLA-DPB1,,,,,,,,,,
,HLA-DQA2,,,,,,,,,,
,HLA-DQB2,,,,,,,,,,
,HLA-DRA,,,,,,,,,,
,HLA-DRB1,,,,,,,,,,
,HLA-DRB5,,,,,,,,,,
,HLF,,,,,,,,,,
,HMGCS2,,,,,,,,,,
,HMOX1,,,,,,,,,,
,HNF1B,,,,,,,,,,
,HOPX,,,,,,,,,,
,HPD,,,,,,,,,,
,HPGD,,,,,,,,,,
,HPGDS,,,,,,,,,,
,HPN,,,,,,,,,,
,HPR,,,,,,,,,,
,HSD11B1,,,,,,,,,,
,HSD17B13,,,,,,,,,,
,HSD17B6,,,,,,,,,,
,HSPB6,,,,,,,,,,
,HSPB7,,,,,,,,,,
,HSPB8,,,,,,,,,,
,HYAL1,,,,,,,,,,
,ICAM1,,,,,,,,,,
,ICAM2,,,,,,,,,,
,ICAM4,,,,,,,,,,
,ID4,,,,,,,,,,
,IFIT3,,,,,,,,,,
,IGSF10,,,,,,,,,,
,IGSF6,,,,,,,,,,
,IL10RA,,,,,,,,,,
,IL1RL1,,,,,,,,,,
,IL2RG,,,,,,,,,,
,IL33,,,,,,,,,,
,IL7R,,,,,,,,,,
,INMT,,,,,,,,,,
,INPP5D,,,,,,,,,,
,IRF8,,,,,,,,,,
,IRX2,,,,,,,,,,
,ITGA1,,,,,,,,,,
,ITGA8,,,,,,,,,,
,ITGAL,,,,,,,,,,
,ITGAM,,,,,,,,,,
,ITGAX,,,,,,,,,,
,ITGBL1,,,,,,,,,,
,ITIH2,,,,,,,,,,
,ITIH5,,,,,,,,,,
,ITLN1,,,,,,,,,,
,ITLN2,,,,,,,,,,
,ITM2A,,,,,,,,,,
,JAM2,,,,,,,,,,
,KAL1,,,,,,,,,,
,KANK2,,,,,,,,,,
,KANK3,,,,,,,,,,
,KCNH6,,,,,,,,,,
,KCNJ15,,,,,,,,,,
,KCNK3,,,,,,,,,,
,KCNQ1,,,,,,,,,,
,KCTD12,,,,,,,,,,
,KDR,,,,,,,,,,
,KIAA0408,,,,,,,,,,
,KIAA1324L,,,,,,,,,,
,KIAA1462,,,,,,,,,,
,KIR2DL1,,,,,,,,,,
,KIT,,,,,,,,,,
,KLF2,,,,,,,,,,
,KLF4,,,,,,,,,,
,KLF6,,,,,,,,,,
,KLF9,,,,,,,,,,
,LAIR1,,,,,,,,,,
,LAMA4,,,,,,,,,,
,LAMC3,,,,,,,,,,
,LAMP3,,,,,,,,,,
,LAT2,,,,,,,,,,
,LCP1,,,,,,,,,,
,LCP2,,,,,,,,,,
,LDB2,,,,,,,,,,
,LDLRAD1,,,,,,,,,,
,LEPR,,,,,,,,,,
,LGALS2,,,,,,,,,,
,LGI3,,,,,,,,,,
,LIFR,,,,,,,,,,
,LILRA2,,,,,,,,,,
,LILRA5,,,,,,,,,,
